-3.3604,0,685.51,0.009,0.032522
1.11,-0.53839,-4.3325,0.010864,0.0030937
1.1041,-0.6425,-4.2879,0.010822,0.0030937
1.102,-0.74406,-4.2591,0.010773,0.0030596
1.094,-0.8427,-4.2075,0.010718,0.0030596
1.0899,-0.938,-4.1721,0.010655,0.0030254
1.08,-1.0296,-4.1142,0.010586,0.0030254
1.0693,-1.1171,-4.0536,0.01051,0.0030254
1.0576,-1.2003,-3.9905,0.010429,0.0030254
1.0501,-1.2787,-3.9446,0.010342,0.0029912
1.0369,-1.352,-3.8771,0.010249,0.0029912
1.023,-1.42,-3.8079,0.010152,0.0029912
1.0084,-1.4824,-3.7372,0.01005,0.0029912
0.99329,-1.539,-3.6654,0.0099442,0.0029912
0.9825,-1.5895,-3.6121,0.0098345,0.002957
0.96636,-1.6337,-3.5387,0.0097215,0.002957
0.94981,-1.6715,-3.4649,0.0096057,0.002957
0.93291,-1.7026,-3.3911,0.0094874,0.002957
0.92063,-1.7271,-3.3371,0.0093673,0.0029229
0.90326,-1.7447,-3.2641,0.0092457,0.0029229
0.88575,-1.7555,-3.1919,0.0091231,0.0029229
0.86816,-1.7593,-3.1208,0.009,0.0029229
0.85058,-1.7562,-3.0511,0.0088769,0.0029229
0.83307,-1.7461,-2.9831,0.0087543,0.0029229
0.8157,-1.7292,-2.917,0.0086327,0.0029229
0.79853,-1.7054,-2.853,0.0085126,0.0029229
0.78164,-1.6749,-2.7916,0.0083943,0.0029229
0.76509,-1.6378,-2.7328,0.0082785,0.0029229
0.74895,-1.5942,-2.6769,0.0081655,0.0029229
0.73327,-1.5443,-2.6242,0.0080558,0.0029229
0.71813,-1.4884,-2.5749,0.0079498,0.0029229
0.70358,-1.4265,-2.529,0.0078479,0.0029229
0.68969,-1.3591,-2.4869,0.0077506,0.0029229
0.67649,-1.2862,-2.4487,0.0076583,0.0029229
0.66405,-1.2083,-2.4145,0.0075712,0.0029229
0.65242,-1.1257,-2.3845,0.0074898,0.0029229
0.63676,-1.0386,-2.3393,0.0074143,0.002957
0.62687,-0.94734,-2.318,0.0073451,0.002957
0.61792,-0.85238,-2.3012,0.0072824,0.002957
0.60505,-5.6369,-1.2928,0.0072265,0.0029912
0.59806,-0.65277,-2.2617,0.0071776,0.0029912
0.5921,-0.5489,-2.2586,0.0071359,0.0029912
0.5872,-0.44287,-2.2602,0.0071016,0.0029912
0.58336,-0.33509,-2.2664,0.0070747,0.0029912
0.58061,-0.22598,-2.2772,0.0070555,0.0029912
0.57895,-0.11598,-2.2926,0.0070439,0.0029912
0.5784,-0.005527,-2.3125,0.00704,0.0029912
0.57895,0.10495,-2.3368,0.0070439,0.0029912
0.58061,0.21501,-2.3654,0.0070555,0.0029912
0.58336,0.32423,-2.3983,0.0070747,0.0029912
0.5872,0.43216,-2.4352,0.0071016,0.0029912
0.5921,0.53839,-2.4761,0.0071359,0.0029912
0.59806,0.6425,-2.5207,0.0071776,0.0029912
0.60505,0.74406,-2.569,0.0072265,0.0029912
0.61303,0.8427,-2.6207,0.0072824,0.0029912
0.62199,0.938,-2.6755,0.0073451,0.0029912
0.63187,1.0296,-2.7334,0.0074143,0.0029912
0.64265,1.1171,-2.794,0.0074898,0.0029912
0.65429,1.2003,-2.8572,0.0075712,0.0029912
0.66673,1.2787,-2.9226,0.0076583,0.0029912
0.67992,1.352,-2.9901,0.0077506,0.0029912
0.69382,1.42,-3.0593,0.0078479,0.0029912
0.70837,1.4824,-3.13,0.0079498,0.0029912
0.72351,1.539,-3.2018,0.0080558,0.0029912
0.73918,1.5895,-3.2746,0.0081655,0.0029912
0.75532,1.6337,-3.348,0.0082785,0.0029912
0.77187,1.6715,-3.4218,0.0083943,0.0029912
0.78877,1.7026,-3.4956,0.0085126,0.0029912
0.80105,-3.1557,-2.573,0.0086327,0.0030254
0.82331,1.7447,-3.6422,0.0087543,0.0029912
0.83593,1.7555,-3.6948,0.0088769,0.0030254
0.85352,1.7593,-3.7659,0.009,0.0030254
0.8711,1.7562,-3.8356,0.0091231,0.0030254
0.88861,1.7461,-3.9037,0.0092457,0.0030254
0.90598,1.7292,-3.9698,0.0093673,0.0030254
0.92315,1.7054,-4.0337,0.0094874,0.0030254
0.93516,1.6749,-4.0756,0.0096057,0.0030596
0.95171,1.6378,-4.1344,0.0097215,0.0030596
0.96785,1.5942,-4.1902,0.0098345,0.0030596
0.98352,1.5443,-4.243,0.0099442,0.0030596
0.99378,1.4884,-4.2728,0.01005,0.0030937
1.0034,1.4265,-4.2991,0.010152,0.0031279
1.0076,1.3591,-4.3021,0.010249,0.0031963
1.011,1.2862,-4.3013,0.010342,0.0032646
1.0088,-3.6745,-3.3003,0.010429,0.0033672
1.0107,1.1257,-4.2678,0.01051,0.0034355
1.0117,1.0386,-4.2544,0.010586,0.0035039
1.0216,0.94734,-4.2757,0.010655,0.0035039
1.0208,0.85238,-4.2535,0.010718,0.0035723
1.019,-4.1287,-3.2502,0.010773,0.0036406
1.0162,0.65277,-4.1953,0.010822,0.003709
1.0075,0.5489,-4.1398,0.010864,0.0038115
0.99288,0.44287,-4.0601,0.010898,0.0039482
0.97719,0.33509,-3.9758,0.010925,0.004085
0.96041,-4.6568,-2.9103,0.010945,0.0042217
0.9523,0.11598,-3.8324,0.010956,0.00429
0.95773,0.005527,-3.832,0.01096,0.0042559
0.97671,4.7779,-4.8624,0.010956,0.0041191
0.99947,4.6678,-4.9314,0.010945,0.0039482
1.026,4.5586,-5.0158,0.010925,0.0037432
1.0466,4.4507,-5.0765,0.010898,0.0035723
1.0661,4.3444,-5.1333,0.010864,0.0034014
1.0699,-0.6425,-4.1511,0.010822,0.003333
1.0776,4.1387,-5.138,0.010773,0.0032305
1.0745,-0.8427,-4.1293,0.010718,0.0031963
1.0753,-0.938,-4.1135,0.010655,0.0031279
1.0703,3.8532,-5.0517,0.010586,0.0030937
1.0595,-6,-3.038,0.01051,0.0030937
1.0527,-1.2003,-3.9709,0.010429,0.0030596
1.0403,-6.1615,-2.9289,0.010342,0.0030596
1.0271,-6.2348,-2.8615,0.010249,0.0030596
1.0181,-1.42,-3.7884,0.010152,0.0030254
1.0035,-1.4824,-3.7177,0.01005,0.0030254
0.98841,-6.4218,-2.6693,0.0099442,0.0030254
0.97273,-1.5895,-3.573,0.0098345,0.0030254
0.95659,-6.5165,-2.5231,0.0097215,0.0030254
0.94004,-1.6715,-3.4259,0.0096057,0.0030254
0.92803,-1.7026,-3.3716,0.0094874,0.0029912
0.90598,-1.7271,-3.2785,0.0093673,0.0030254
0.89349,-1.7447,-3.225,0.0092457,0.0029912
0.8711,-1.7555,-3.1333,0.0091231,0.0030254
0.8584,-1.7593,-3.0817,0.009,0.0029912
0.83593,-1.7562,-2.9925,0.0088769,0.0030254
0.82331,-1.7461,-2.944,0.0087543,0.0029912
0.80105,-1.7292,-2.8584,0.0086327,0.0030254
0.78877,3.1774,-3.7905,0.0085126,0.0029912
0.76699,-1.6749,-2.733,0.0083943,0.0030254
0.75532,-1.6378,-2.6937,0.0082785,0.0029912
0.7343,-1.5942,-2.6184,0.0081655,0.0030254
0.71862,-1.5443,-2.5656,0.0080558,0.0030254
0.70348,-1.4884,-2.5163,0.0079498,0.0030254
0.68894,-1.4265,-2.4704,0.0078479,0.0030254
0.67015,-1.3591,-2.4088,0.0077506,0.0030596
0.65696,-6.1691,-1.394,0.0076583,0.0030596
0.64452,-1.2083,-2.3364,0.0075712,0.0030596
0.63289,-1.1257,-2.3064,0.0074898,0.0030596
0.62211,3.8443,-3.2573,0.0074143,0.0030596
0.61222,-0.94734,-2.2594,0.0073451,0.0030596
0.59838,-0.85238,-2.2231,0.0072824,0.0030937
0.59528,-0.75407,-2.2303,0.0072265,0.0030596
0.5883,4.23,-3.1992,0.0071776,0.0030596
0.58234,-0.5489,-2.2196,0.0071359,0.0030596
0.57743,-0.44287,-2.2211,0.0071016,0.0030596
0.57359,-0.33509,-2.2274,0.0070747,0.0030596
0.57084,-0.22598,-2.2382,0.0070555,0.0030596
0.56919,-0.11598,-2.2535,0.0070439,0.0030596
0.56863,-0.005527,-2.2734,0.00704,0.0030596
0.57407,0.10495,-2.3173,0.0070439,0.0030254
0.57572,0.21501,-2.3459,0.0070555,0.0030254
0.57848,0.32423,-2.3787,0.0070747,0.0030254
0.5872,0.43216,-2.4352,0.0071016,0.0029912
0.59699,0.53839,-2.4956,0.0071359,0.002957
0.60294,0.6425,-2.5403,0.0071776,0.002957
0.60993,0.74406,-2.5885,0.0072265,0.002957
0.6228,0.8427,-2.6597,0.0072824,0.0029229
0.64152,0.938,-2.7537,0.0073451,0.0028545
0.65629,1.0296,-2.8311,0.0074143,0.0028203
0.67195,1.1171,-2.9112,0.0074898,0.0027861
0.68847,1.2003,-2.9939,0.0075712,0.002752
0.70579,1.2787,-3.0789,0.0076583,0.0027178
0.72387,1.352,-3.1659,0.0077506,0.0026836
0.74265,1.42,-3.2546,0.0078479,0.0026494
0.7572,1.4824,-3.3253,0.0079498,0.0026494
0.77234,1.539,-3.3971,0.0080558,0.0026494
0.78801,1.5895,-3.4699,0.0081655,0.0026494
0.80415,1.6337,-3.5433,0.0082785,0.0026494
0.8207,1.6715,-3.6171,0.0083943,0.0026494
0.83759,1.7026,-3.6909,0.0085126,0.0026494
0.85476,1.7271,-3.7645,0.0086327,0.0026494
0.87213,1.7447,-3.8375,0.0087543,0.0026494
0.88965,1.7555,-3.9097,0.0088769,0.0026494
0.90723,1.7593,-3.9808,0.009,0.0026494
0.92481,1.7562,-4.0505,0.0091231,0.0026494
0.94232,1.7461,-4.1185,0.0092457,0.0026494
0.95969,1.7292,-4.1846,0.0093673,0.0026494
0.97686,1.7054,-4.2485,0.0094874,0.0026494
0.99375,1.6749,-4.31,0.0096057,0.0026494
1.0103,1.6378,-4.3688,0.0097215,0.0026494
1.0264,1.5942,-4.4246,0.0098345,0.0026494
1.0421,1.5443,-4.4773,0.0099442,0.0026494
1.0573,1.4884,-4.5267,0.01005,0.0026494
1.0718,6.3093,-5.5491,0.010152,0.0026494
1.0808,-3.5237,-3.6185,0.010249,0.0026836
1.094,1.2862,-4.6333,0.010342,0.0026836
1.1065,1.2083,-4.6675,0.010429,0.0026836
1.1181,1.1257,-4.6975,0.01051,0.0026836
1.1289,1.0386,-4.7232,0.010586,0.0026836
1.1388,0.94734,-4.7445,0.010655,0.0026836
1.1477,5.7352,-5.7379,0.010718,0.0026836
1.1508,0.75407,-4.7541,0.010773,0.0027178
1.1578,0.65277,-4.7617,0.010822,0.0027178
1.1589,0.5489,-4.7453,0.010864,0.002752
1.1638,0.44287,-4.7437,0.010898,0.002752
1.1676,0.33509,-4.7375,0.010925,0.002752
1.1655,0.22598,-4.7071,0.010945,0.0027861
1.1671,0.11598,-4.6918,0.010956,0.0027861
1.1628,-4.8773,-3.6758,0.01096,0.0028203
1.1623,-0.10495,-4.628,0.010956,0.0028203
1.1606,-0.21501,-4.5994,0.010945,0.0028203
1.1579,4.5586,-5.5431,0.010925,0.0028203
1.1491,-0.43216,-4.5101,0.010898,0.0028545
1.1442,4.3444,-5.4458,0.010864,0.0028545
1.1334,-0.6425,-4.405,0.010822,0.0028887
1.1264,-0.74406,-4.3568,0.010773,0.0028887
1.1184,-0.8427,-4.3051,0.010718,0.0028887
1.1095,-0.938,-4.2502,0.010655,0.0028887
1.0947,-1.0296,-4.1728,0.010586,0.0029229
1.0839,-1.1171,-4.1122,0.01051,0.0029229
1.0723,-1.2003,-4.049,0.010429,0.0029229
1.0598,-1.2787,-3.9836,0.010342,0.0029229
1.0466,-1.352,-3.9162,0.010249,0.0029229
1.0327,-1.42,-3.847,0.010152,0.0029229
1.0182,-1.4824,-3.7763,0.01005,0.0029229
1.0031,-1.539,-3.7044,0.0099442,0.0029229
0.98738,-1.5895,-3.6316,0.0098345,0.0029229
0.97124,-1.6337,-3.5582,0.0097215,0.0029229
0.95469,-1.6715,-3.4845,0.0096057,0.0029229
0.9378,-1.7026,-3.4107,0.0094874,0.0029229
0.92063,3.1557,-4.3137,0.0093673,0.0029229
0.90326,3.1381,-4.2406,0.0092457,0.0029229
0.88575,3.1274,-4.1685,0.0091231,0.0029229
0.86816,3.1235,-4.0974,0.009,0.0029229
0.8457,-1.7562,-3.0316,0.0088769,0.002957
0.82819,-1.7461,-2.9635,0.0087543,0.002957
0.81081,-1.7292,-2.8974,0.0086327,0.002957
0.79365,-1.7054,-2.8335,0.0085126,0.002957
0.77676,-1.6749,-2.772,0.0083943,0.002957
0.76021,-1.6378,-2.7133,0.0082785,0.002957
0.74406,-1.5942,-2.6574,0.0081655,0.002957
0.72839,-1.5443,-2.6047,0.0080558,0.002957
0.71325,-1.4884,-2.5553,0.0079498,0.002957
0.6987,-1.4265,-2.5095,0.0078479,0.002957
0.6848,-1.3591,-2.4674,0.0077506,0.002957
0.67161,-1.2862,-2.4292,0.0076583,0.002957
0.65917,-1.2083,-2.395,0.0075712,0.002957
0.64754,-6.0085,-1.3885,0.0074898,0.002957
0.63676,-5.9214,-1.3628,0.0074143,0.002957
0.63175,-0.94734,-2.3375,0.0073451,0.0029229
0.6228,4.0304,-3.2973,0.0072824,0.0029229
0.61481,-0.75407,-2.3084,0.0072265,0.0029229
0.60783,4.23,-3.2773,0.0071776,0.0029229
0.60187,-0.5489,-2.2977,0.0071359,0.0029229
0.59208,-5.3257,-1.3032,0.0071016,0.002957
0.58824,-5.2179,-1.3094,0.0070747,0.002957
0.58549,-0.22598,-2.2968,0.0070555,0.002957
0.58383,-0.11598,-2.3121,0.0070439,0.002957
0.58328,-0.005527,-2.332,0.00704,0.002957
0.58383,0.10495,-2.3563,0.0070439,0.002957
0.58549,0.21501,-2.385,0.0070555,0.002957
0.58824,0.32423,-2.4178,0.0070747,0.002957
0.59208,0.43216,-2.4547,0.0071016,0.002957
0.59699,0.53839,-2.4956,0.0071359,0.002957
0.60294,0.6425,-2.5403,0.0071776,0.002957
0.60505,-4.1387,-1.5924,0.0072265,0.0029912
0.61303,0.8427,-2.6207,0.0072824,0.0029912
0.62199,0.938,-2.6755,0.0073451,0.0029912
0.63187,1.0296,-2.7334,0.0074143,0.0029912
0.64265,1.1171,-2.794,0.0074898,0.0029912
0.65429,1.2003,-2.8572,0.0075712,0.0029912
0.66673,1.2787,-2.9226,0.0076583,0.0029912
0.67992,6.2348,-3.9666,0.0077506,0.0029912
0.68894,-3.4628,-2.0632,0.0078479,0.0030254
0.70348,1.4824,-3.1104,0.0079498,0.0030254
0.71862,1.539,-3.1823,0.0080558,0.0030254
0.7343,1.5895,-3.2551,0.0081655,0.0030254
0.75044,1.6337,-3.3285,0.0082785,0.0030254
0.76699,1.6715,-3.4023,0.0083943,0.0030254
0.78388,1.7026,-3.4761,0.0085126,0.0030254
0.80105,1.7271,-3.5496,0.0086327,0.0030254
0.81842,1.7447,-3.6226,0.0087543,0.0030254
0.83593,1.7555,-3.6948,0.0088769,0.0030254
0.85352,1.7593,-3.7659,0.009,0.0030254
0.8711,1.7562,-3.8356,0.0091231,0.0030254
0.88373,-3.1367,-2.9076,0.0092457,0.0030596
0.9011,1.7292,-3.9502,0.0093673,0.0030596
0.91827,1.7054,-4.0141,0.0094874,0.0030596
0.93516,1.6749,-4.0756,0.0096057,0.0030596
0.94682,-3.245,-3.1383,0.0097215,0.0030937
0.96297,1.5942,-4.1707,0.0098345,0.0030937
0.97864,1.5443,-4.2234,0.0099442,0.0030937
0.99378,1.4884,-4.2728,0.01005,0.0030937
1.0083,1.4265,-4.3186,0.010152,0.0030937
1.0222,1.3591,-4.3607,0.010249,0.0030937
1.0354,1.2862,-4.3989,0.010342,0.0030937
1.0479,1.2083,-4.4331,0.010429,0.0030937
1.0595,-3.7571,-3.4865,0.01051,0.0030937
1.0752,5.9214,-5.4849,0.010586,0.0030596
1.0802,0.94734,-4.5101,0.010655,0.0030937
1.094,0.85238,-4.5465,0.010718,0.0030596
1.0971,-4.1287,-3.5627,0.010773,0.0030937
1.109,0.65277,-4.5664,0.010822,0.0030596
1.1149,0.5489,-4.5695,0.010864,0.0030596
1.1198,0.44287,-4.5679,0.010898,0.0030596
1.1237,0.33509,-4.5617,0.010925,0.0030596
1.1313,0.22598,-4.5704,0.010945,0.0030254
1.133,0.11598,-4.555,0.010956,0.0030254
1.1335,0.005527,-4.5352,0.01096,0.0030254
1.133,-0.10495,-4.5109,0.010956,0.0030254
1.1313,-0.21501,-4.4822,0.010945,0.0030254
1.1286,-0.32423,-4.4494,0.010925,0.0030254
1.1247,-0.43216,-4.4124,0.010898,0.0030254
1.1198,-0.53839,-4.3716,0.010864,0.0030254
1.1139,-0.6425,-4.3269,0.010822,0.0030254
1.1069,-0.74406,-4.2787,0.010773,0.0030254
1.0989,-0.8427,-4.227,0.010718,0.0030254
1.0899,-0.938,-4.1721,0.010655,0.0030254
1.08,-1.0296,-4.1142,0.010586,0.0030254
1.0693,-1.1171,-4.0536,0.01051,0.0030254
1.0576,-1.2003,-3.9905,0.010429,0.0030254
1.0452,-1.2787,-3.925,0.010342,0.0030254
1.032,-1.352,-3.8576,0.010249,0.0030254
1.0181,-1.42,-3.7884,0.010152,0.0030254
1.0035,-1.4824,-3.7177,0.01005,0.0030254
0.98841,-1.539,-3.6458,0.0099442,0.0030254
0.97762,-1.5895,-3.5926,0.0098345,0.0029912
0.95659,-1.6337,-3.4996,0.0097215,0.0030254
0.94492,-1.6715,-3.4454,0.0096057,0.0029912
0.92803,-1.7026,-3.3716,0.0094874,0.0029912
0.91087,-1.7271,-3.298,0.0093673,0.0029912
0.89349,-1.7447,-3.225,0.0092457,0.0029912
0.88086,3.1274,-4.1489,0.0091231,0.002957
0.8584,-6.6421,-2.1052,0.009,0.0029912
0.8457,-1.7562,-3.0316,0.0088769,0.002957
0.82819,-1.7461,-2.9635,0.0087543,0.002957
0.81081,-1.7292,-2.8974,0.0086327,0.002957
0.79365,-1.7054,-2.8335,0.0085126,0.002957
0.77676,-1.6749,-2.772,0.0083943,0.002957
0.76021,-1.6378,-2.7133,0.0082785,0.002957
0.74406,-1.5942,-2.6574,0.0081655,0.002957
0.72839,-1.5443,-2.6047,0.0080558,0.002957
0.71325,-1.4884,-2.5553,0.0079498,0.002957
0.6987,-1.4265,-2.5095,0.0078479,0.002957
0.68969,-1.3591,-2.4869,0.0077506,0.0029229
0.67161,-1.2862,-2.4292,0.0076583,0.002957
0.66405,-1.2083,-2.4145,0.0075712,0.0029229
0.65242,-1.1257,-2.3845,0.0074898,0.0029229
0.64164,-5.9214,-1.3823,0.0074143,0.0029229
0.63175,-0.94734,-2.3375,0.0073451,0.0029229
0.62768,-0.85238,-2.3402,0.0072824,0.0028887
0.6197,-0.75407,-2.328,0.0072265,0.0028887
0.61271,-0.65277,-2.3203,0.0071776,0.0028887
0.60675,-0.5489,-2.3172,0.0071359,0.0028887
0.60673,-0.44287,-2.3383,0.0071016,0.0028545
0.60289,-0.33509,-2.3445,0.0070747,0.0028545
0.60014,-0.22598,-2.3554,0.0070555,0.0028545
0.59848,-0.11598,-2.3707,0.0070439,0.0028545
0.59793,-0.005527,-2.3906,0.00704,0.0028545
0.59848,0.10495,-2.4149,0.0070439,0.0028545
0.60502,5.0978,-3.4396,0.0070555,0.0028203
0.60289,0.32423,-2.4764,0.0070747,0.0028545
0.61161,0.43216,-2.5329,0.0071016,0.0028203
0.61163,0.53839,-2.5542,0.0071359,0.0028545
0.61759,-4.2403,-1.6223,0.0071776,0.0028545
0.62458,0.74406,-2.6471,0.0072265,0.0028545
0.63745,0.8427,-2.7183,0.0072824,0.0028203
0.64152,0.938,-2.7537,0.0073451,0.0028545
0.6514,1.0296,-2.8115,0.0074143,0.0028545
0.66219,1.1171,-2.8722,0.0074898,0.0028545
0.67382,1.2003,-2.9353,0.0075712,0.0028545
0.68626,1.2787,-3.0008,0.0076583,0.0028545
0.69945,1.352,-3.0682,0.0077506,0.0028545
0.71335,1.42,-3.1374,0.0078479,0.0028545
0.7279,1.4824,-3.2081,0.0079498,0.0028545
0.74304,1.539,-3.28,0.0080558,0.0028545
0.75871,1.5895,-3.3527,0.0081655,0.0028545
0.77485,6.5165,-4.4027,0.0082785,0.0028545
0.7914,1.6715,-3.4999,0.0083943,0.0028545
0.8083,6.5854,-4.5503,0.0085126,0.0028545
0.82058,-3.1557,-2.6512,0.0086327,0.0028887
0.83795,1.7447,-3.7008,0.0087543,0.0028887
0.85547,1.7555,-3.773,0.0088769,0.0028887
0.87305,1.7593,-3.844,0.009,0.0028887
0.88575,-3.1267,-2.9177,0.0091231,0.0029229
0.90326,1.7461,-3.9622,0.0092457,0.0029229
0.92063,1.7292,-4.0284,0.0093673,0.0029229
0.93291,1.7054,-4.0727,0.0094874,0.002957
0.94981,1.6749,-4.1342,0.0096057,0.002957
0.96636,1.6378,-4.193,0.0097215,0.002957
0.9825,1.5942,-4.2488,0.0098345,0.002957
0.99817,1.5443,-4.3016,0.0099442,0.002957
1.0133,1.4884,-4.3509,0.01005,0.002957
1.0279,1.4265,-4.3968,0.010152,0.002957
1.0418,1.3591,-4.4389,0.010249,0.002957
1.055,1.2862,-4.4771,0.010342,0.002957
1.0674,1.2083,-4.5112,0.010429,0.002957
1.0839,1.1257,-4.5608,0.01051,0.0029229
1.0947,1.0386,-4.5865,0.010586,0.0029229
1.1095,0.94734,-4.6273,0.010655,0.0028887
1.1184,0.85238,-4.6441,0.010718,0.0028887
1.1313,0.75407,-4.6759,0.010773,0.0028545
1.1383,0.65277,-4.6836,0.010822,0.0028545
1.1442,0.5489,-4.6867,0.010864,0.0028545
1.1491,0.44287,-4.6851,0.010898,0.0028545
1.153,0.33509,-4.6789,0.010925,0.0028545
1.1606,5.1088,-5.6642,0.010945,0.0028203
1.1623,0.11598,-4.6722,0.010956,0.0028203
1.1628,0.005527,-4.6524,0.01096,0.0028203
1.1623,-0.10495,-4.628,0.010956,0.0028203
1.1606,-0.21501,-4.5994,0.010945,0.0028203
1.1579,-0.32423,-4.5666,0.010925,0.0028203
1.154,4.4507,-5.5062,0.010898,0.0028203
1.1442,-0.53839,-4.4692,0.010864,0.0028545
1.1383,-5.5253,-3.448,0.010822,0.0028545
1.1313,-0.74406,-4.3763,0.010773,0.0028545
1.1233,-0.8427,-4.3246,0.010718,0.0028545
1.1143,-0.938,-4.2698,0.010655,0.0028545
1.1045,-1.0296,-4.2119,0.010586,0.0028545
1.0888,-1.1171,-4.1317,0.01051,0.0028887
1.0772,-1.2003,-4.0686,0.010429,0.0028887
1.0647,-1.2787,-4.0031,0.010342,0.0028887
1.0515,-1.352,-3.9357,0.010249,0.0028887
1.0376,-1.42,-3.8665,0.010152,0.0028887
1.0231,-1.4824,-3.7958,0.01005,0.0028887
1.0079,-1.539,-3.724,0.0099442,0.0028887
0.99227,-1.5895,-3.6512,0.0098345,0.0028887
0.97612,-1.6337,-3.5777,0.0097215,0.0028887
0.95957,-1.6715,-3.504,0.0096057,0.0028887
0.94268,-1.7026,-3.4302,0.0094874,0.0028887
0.92551,-1.7271,-3.3566,0.0093673,0.0028887
0.91302,-1.7447,-3.3031,0.0092457,0.0028545
0.89551,-1.7555,-3.231,0.0091231,0.0028545
0.87793,-1.7593,-3.1599,0.009,0.0028545
0.86035,-1.7562,-3.0902,0.0088769,0.0028545
0.83795,-1.7461,-3.0026,0.0087543,0.0028887
0.82058,-1.7292,-2.9365,0.0086327,0.0028887
0.80341,-1.7054,-2.8726,0.0085126,0.0028887
0.78164,-1.6749,-2.7916,0.0083943,0.0029229
0.76509,-1.6378,-2.7328,0.0082785,0.0029229
0.74895,3.2886,-3.6535,0.0081655,0.0029229
