-3.3604,0,685.51,0.009,0.032522
0.72839,-1.5443,-2.6047,0.0080558,0.002957
0.71325,-1.4884,-2.5553,0.0079498,0.002957
0.6987,-1.4265,-2.5095,0.0078479,0.002957
0.6848,-1.3591,-2.4674,0.0077506,0.002957
0.67161,-1.2862,-2.4292,0.0076583,0.002957
0.65917,-1.2083,-2.395,0.0075712,0.002957
0.64754,-1.1257,-2.365,0.0074898,0.002957
0.63676,-1.0386,-2.3393,0.0074143,0.002957
0.62687,-0.94734,-2.318,0.0073451,0.002957
0.61792,4.0304,-3.2777,0.0072824,0.002957
0.60505,-0.75407,-2.2694,0.0072265,0.0029912
0.59806,-0.65277,-2.2617,0.0071776,0.0029912
0.5921,-0.5489,-2.2586,0.0071359,0.0029912
0.5872,-0.44287,-2.2602,0.0071016,0.0029912
0.58336,-0.33509,-2.2664,0.0070747,0.0029912
0.58061,-0.22598,-2.2772,0.0070555,0.0029912
0.57895,-0.11598,-2.2926,0.0070439,0.0029912
0.5784,-0.005527,-2.3125,0.00704,0.0029912
0.57895,4.9878,-3.3134,0.0070439,0.0029912
0.57572,0.21501,-2.3459,0.0070555,0.0030254
0.57848,0.32423,-2.3787,0.0070747,0.0030254
0.58231,0.43216,-2.4157,0.0071016,0.0030254
0.58722,0.53839,-2.4566,0.0071359,0.0030254
0.59318,0.6425,-2.5012,0.0071776,0.0030254
0.60016,0.74406,-2.5495,0.0072265,0.0030254
0.60815,0.8427,-2.6011,0.0072824,0.0030254
0.6171,0.938,-2.656,0.0073451,0.0030254
0.62699,1.0296,-2.7139,0.0074143,0.0030254
0.63777,1.1171,-2.7745,0.0074898,0.0030254
0.6494,1.2003,-2.8377,0.0075712,0.0030254
0.66184,1.2787,-2.9031,0.0076583,0.0030254
0.67504,1.352,-2.9706,0.0077506,0.0030254
0.68894,1.42,-3.0398,0.0078479,0.0030254
0.70348,1.4824,-3.1104,0.0079498,0.0030254
0.71862,1.539,-3.1823,0.0080558,0.0030254
0.7343,1.5895,-3.2551,0.0081655,0.0030254
0.75044,1.6337,-3.3285,0.0082785,0.0030254
0.76699,1.6715,-3.4023,0.0083943,0.0030254
0.78388,1.7026,-3.4761,0.0085126,0.0030254
0.80105,1.7271,-3.5496,0.0086327,0.0030254
0.81842,1.7447,-3.6226,0.0087543,0.0030254
0.83593,1.7555,-3.6948,0.0088769,0.0030254
0.84863,1.7593,-3.7464,0.009,0.0030596
0.86621,1.7562,-3.8161,0.0091231,0.0030596
0.88373,1.7461,-3.8841,0.0092457,0.0030596
0.9011,1.7292,-3.9502,0.0093673,0.0030596
0.91338,1.7054,-3.9946,0.0094874,0.0030937
0.92539,1.6749,-4.0365,0.0096057,0.0031279
0.93218,1.6378,-4.0563,0.0097215,0.0031963
0.93855,1.5942,-4.0731,0.0098345,0.0032646
0.94446,1.5443,-4.0867,0.0099442,0.003333
0.94984,1.4884,-4.097,0.01005,0.0034014
0.94485,-3.4563,-3.0882,0.010152,0.0035381
0.93922,-3.5237,-3.0521,0.010249,0.0036748
0.93777,1.2862,-4.0083,0.010342,0.0037773
0.93067,-3.6745,-2.9878,0.010429,0.0039141
0.92277,1.1257,-3.9162,0.01051,0.0040508
0.90426,-3.8443,-2.8482,0.010586,0.0042559
0.87997,-3.9355,-2.7328,0.010655,0.0044951
0.85474,-4.0304,-2.6129,0.010718,0.0047344
0.82366,-4.1287,-2.4689,0.010773,0.0050078
0.79159,-4.23,-2.3203,0.010822,0.0052812
0.7536,-4.3339,-2.1476,0.010864,0.0055889
0.71945,-4.4399,-1.9898,0.010898,0.0058623
0.6891,0.33509,-2.8234,0.010925,0.0061016
0.66256,0.22598,-2.6954,0.010945,0.0063066
0.64468,0.11598,-2.6019,0.010956,0.0064434
0.63059,0.005527,-2.5234,0.01096,0.0065459
0.63003,4.7779,-3.4757,0.010956,0.0065459
0.63326,-0.21501,-2.49,0.010945,0.0065117
0.64516,-0.32423,-2.5158,0.010925,0.0064092
0.66085,-0.43216,-2.557,0.010898,0.0062725
0.68036,-0.53839,-2.6138,0.010864,0.0061016
0.69881,-0.6425,-2.6668,0.010822,0.0059307
0.72113,-0.74406,-2.7357,0.010773,0.0057256
0.73755,-0.8427,-2.7817,0.010718,0.0055547
0.7579,3.9448,-3.8205,0.010655,0.0053496
0.77242,3.8532,-3.8603,0.010586,0.0051787
0.78606,3.7657,-3.8974,0.01051,0.0050078
0.80372,3.6825,-3.9514,0.010429,0.0048027
0.82058,3.6041,-4.0031,0.010342,0.0045977
0.83668,-1.352,-3.0763,0.010249,0.0043926
0.85208,-1.42,-3.1243,0.010152,0.0041875
0.86195,-1.4824,-3.1513,0.01005,0.0040166
0.86634,-1.539,-3.1575,0.0099442,0.0038799
0.86043,-1.5895,-3.1238,0.0098345,0.0038115
0.85405,-1.6337,-3.0895,0.0097215,0.0037432
0.84238,-1.6715,-3.0352,0.0096057,0.003709
0.83038,-1.7026,-2.981,0.0094874,0.0036748
0.81321,-1.7271,-2.9074,0.0093673,0.0036748
0.79584,-1.7447,-2.8344,0.0092457,0.0036748
0.77832,-1.7555,-2.7622,0.0091231,0.0036748
0.76563,-1.7593,-2.7106,0.009,0.0036406
0.74804,-1.7562,-2.6409,0.0088769,0.0036406
0.73053,-1.7461,-2.5729,0.0087543,0.0036406
0.71804,-1.7292,-2.5263,0.0086327,0.0036064
0.71064,-1.7054,-2.5015,0.0085126,0.0035381
0.70351,-1.6749,-2.4791,0.0083943,0.0034697
0.69673,-1.6378,-2.4594,0.0082785,0.0034014
0.68059,-1.5942,-2.4035,0.0081655,0.0034014
0.6698,-1.5443,-2.3703,0.0080558,0.0033672
0.65466,-1.4884,-2.3209,0.0079498,0.0033672
0.64499,-1.4265,-2.2947,0.0078479,0.003333
0.63597,-1.3591,-2.2721,0.0077506,0.0032988
0.63255,-1.2862,-2.2729,0.0076583,0.0032305
0.62011,-1.2083,-2.2388,0.0075712,0.0032305
0.61336,-1.1257,-2.2283,0.0074898,0.0031963
0.60746,-1.0386,-2.2221,0.0074143,0.0031621
0.60246,-0.94734,-2.2204,0.0073451,0.0031279
0.5935,-0.85238,-2.2035,0.0072824,0.0031279
0.5904,-0.75407,-2.2108,0.0072265,0.0030937
0.57853,-5.5356,-1.207,0.0071776,0.0031279
0.57745,-0.5489,-2.2,0.0071359,0.0030937
0.57255,4.4399,-3.1782,0.0071016,0.0030937
0.56871,-0.33509,-2.2078,0.0070747,0.0030937
0.56596,-0.22598,-2.2186,0.0070555,0.0030937
0.5643,-0.11598,-2.234,0.0070439,0.0030937
0.55887,-0.005527,-2.2344,0.00704,0.0031279
0.55454,0.10495,-2.2391,0.0070439,0.0031621
0.54643,-4.6678,-1.2521,0.0070555,0.0032305
0.54918,0.32423,-2.2616,0.0070747,0.0032305
0.54325,-4.4507,-1.2829,0.0071016,0.0032988
0.54816,0.53839,-2.3003,0.0071359,0.0032988
0.54435,0.6425,-2.3059,0.0071776,0.0033672
0.54645,0.74406,-2.3346,0.0072265,0.0034014
0.54956,0.8427,-2.3668,0.0072824,0.0034355
0.55363,0.938,-2.4021,0.0073451,0.0034697
0.55375,1.0296,-2.4209,0.0074143,0.0035381
0.55965,1.1171,-2.462,0.0074898,0.0035723
0.55663,-3.6825,-1.49,0.0075712,0.0036748
0.5593,1.2787,-2.4929,0.0076583,0.0037432
0.52855,-8.4136,-0.43149,0.0077506,0.0040508
0.35202,-32.76,5.1438,0.0078479,0.0053838
0.083367,128.44,-26.021,0.0079498,0.0073662
0.53308,25.953,-7.3229,0.0080558,0.0043242
0.67082,11.355,-4.9543,0.0081655,0.0034697
0.75044,1.6337,-3.3285,0.0082785,0.0030254
0.78652,1.6715,-3.4804,0.0083943,0.0028887
0.81318,1.7026,-3.5932,0.0085126,0.0028203
0.84011,1.7271,-3.7059,0.0086327,0.002752
0.86237,1.7447,-3.7984,0.0087543,0.0027178
0.875,1.7555,-3.8511,0.0088769,0.002752
0.89746,1.7593,-3.9417,0.009,0.0027178
0.91016,1.7562,-3.9919,0.0091231,0.002752
0.93255,1.7461,-4.0794,0.0092457,0.0027178
0.94993,1.7292,-4.1455,0.0093673,0.0027178
0.96709,1.7054,-4.2095,0.0094874,0.0027178
0.98399,1.6749,-4.2709,0.0096057,0.0027178
1.0005,1.6378,-4.3297,0.0097215,0.0027178
1.0167,1.5942,-4.3856,0.0098345,0.0027178
1.0324,1.5443,-4.4383,0.0099442,0.0027178
1.0475,1.4884,-4.4876,0.01005,0.0027178
1.062,1.4265,-4.5335,0.010152,0.0027178
1.0759,1.3591,-4.5756,0.010249,0.0027178
1.0891,1.2862,-4.6138,0.010342,0.0027178
1.1016,1.2083,-4.648,0.010429,0.0027178
1.1132,1.1257,-4.678,0.01051,0.0027178
1.124,1.0386,-4.7037,0.010586,0.0027178
1.1339,-3.9355,-3.7484,0.010655,0.0027178
1.1428,0.85238,-4.7418,0.010718,0.0027178
1.1557,0.75407,-4.7736,0.010773,0.0026836
1.1578,0.65277,-4.7617,0.010822,0.0027178
1.1686,0.5489,-4.7843,0.010864,0.0026836
1.1735,0.44287,-4.7828,0.010898,0.0026836
1.1774,0.33509,-4.7766,0.010925,0.0026836
1.1801,0.22598,-4.7657,0.010945,0.0026836
1.1818,0.11598,-4.7504,0.010956,0.0026836
1.1823,0.005527,-4.7305,0.01096,0.0026836
1.1818,-0.10495,-4.7062,0.010956,0.0026836
1.1801,4.6678,-5.6541,0.010945,0.0026836
1.1774,-0.32423,-4.6447,0.010925,0.0026836
1.1687,-0.43216,-4.5882,0.010898,0.0027178
1.1686,-0.53839,-4.5669,0.010864,0.0026836
1.1578,-5.5253,-3.5261,0.010822,0.0027178
1.1557,-0.74406,-4.474,0.010773,0.0026836
1.1477,-0.8427,-4.4223,0.010718,0.0026836
1.1388,-0.938,-4.3674,0.010655,0.0026836
1.1289,-1.0296,-4.3096,0.010586,0.0026836
1.1181,-1.1171,-4.2489,0.01051,0.0026836
1.1065,-1.2003,-4.1858,0.010429,0.0026836
1.0989,-1.2787,-4.1399,0.010342,0.0026494
1.0857,-1.352,-4.0724,0.010249,0.0026494
1.0718,-1.42,-4.0032,0.010152,0.0026494
1.0573,-1.4824,-3.9325,0.01005,0.0026494
1.047,-1.539,-3.8802,0.0099442,0.0026152
1.0313,-1.5895,-3.8074,0.0098345,0.0026152
1.0152,-1.6337,-3.734,0.0097215,0.0026152
0.99863,-1.6715,-3.6602,0.0096057,0.0026152
0.98174,-1.7026,-3.5864,0.0094874,0.0026152
0.96458,-1.7271,-3.5129,0.0093673,0.0026152
0.9472,-1.7447,-3.4399,0.0092457,0.0026152
0.92969,-1.7555,-3.3677,0.0091231,0.0026152
0.91211,-1.7593,-3.2966,0.009,0.0026152
0.88965,-6.639,-2.2308,0.0088769,0.0026494
0.87213,-1.7461,-3.1393,0.0087543,0.0026494
0.85476,-1.7292,-3.0732,0.0086327,0.0026494
0.83759,-1.7054,-3.0093,0.0085126,0.0026494
0.8207,-1.6749,-2.9478,0.0083943,0.0026494
0.80903,-1.6378,-2.9086,0.0082785,0.0026152
0.78801,-1.5942,-2.8332,0.0081655,0.0026494
0.77722,-1.5443,-2.8,0.0080558,0.0026152
0.7572,-6.3712,-1.7545,0.0079498,0.0026494
0.74753,-1.4265,-2.7048,0.0078479,0.0026152
0.72875,-1.3591,-2.6432,0.0077506,0.0026494
0.71555,-1.2862,-2.605,0.0076583,0.0026494
0.70312,-1.2083,-2.5708,0.0075712,0.0026494
0.69148,-1.1257,-2.5408,0.0074898,0.0026494
0.6807,-1.0386,-2.5151,0.0074143,0.0026494
0.67081,-0.94734,-2.4938,0.0073451,0.0026494
0.66186,-0.85238,-2.477,0.0072824,0.0026494
0.65876,4.1287,-3.4608,0.0072265,0.0026152
0.65177,4.23,-3.4531,0.0071776,0.0026152
0.64581,-0.5489,-2.4735,0.0071359,0.0026152
0.64091,-0.44287,-2.4751,0.0071016,0.0026152
0.63707,-0.33509,-2.4813,0.0070747,0.0026152
0.62455,-5.1088,-1.4764,0.0070555,0.0026836
0.61313,-0.11598,-2.4293,0.0070439,0.002752
0.60281,-0.005527,-2.4101,0.00704,0.0028203
0.5936,0.10495,-2.3954,0.0070439,0.0028887
0.58549,0.21501,-2.385,0.0070555,0.002957
0.57848,0.32423,-2.3787,0.0070747,0.0030254
0.57255,0.43216,-2.3766,0.0071016,0.0030937
0.56769,0.53839,-2.3784,0.0071359,0.0031621
0.56388,0.6425,-2.384,0.0071776,0.0032305
0.5611,-4.1387,-1.4167,0.0072265,0.0032988
0.56909,0.8427,-2.4449,0.0072824,0.0032988
0.57804,0.938,-2.4998,0.0073451,0.0032988
0.58305,1.0296,-2.5381,0.0074143,0.003333
0.59871,1.1171,-2.6183,0.0074898,0.0032988
0.61034,1.2003,-2.6814,0.0075712,0.0032988
0.62278,1.2787,-2.7469,0.0076583,0.0032988
0.62621,1.352,-2.7752,0.0077506,0.0033672
0.63522,1.42,-2.8249,0.0078479,0.0034014
0.64001,1.4824,-2.8565,0.0079498,0.0034697
0.64538,1.539,-2.8893,0.0080558,0.0035381
0.65617,1.5895,-2.9426,0.0081655,0.0035723
0.66743,1.6337,-2.9965,0.0082785,0.0036064
0.6791,1.6715,-3.0507,0.0083943,0.0036406
0.69599,1.7026,-3.1245,0.0085126,0.0036406
0.71316,-3.1557,-2.2215,0.0086327,0.0036406
0.73541,1.7447,-3.2906,0.0087543,0.0036064
0.74804,1.7555,-3.3433,0.0088769,0.0036406
0.76074,1.7593,-3.3948,0.009,0.0036748
0.76856,1.7562,-3.4255,0.0091231,0.0037432
0.7763,1.7461,-3.4544,0.0092457,0.0038115
0.78391,1.7292,-3.4815,0.0093673,0.0038799
0.74248,-12.943,-0.38133,0.0094874,0.00429
0.60801,55.386,-13.509,0.0096057,0.0053496
0.93218,11.403,-6.0094,0.0097215,0.0031963
0.97273,1.5942,-4.2098,0.0098345,0.0030254
0.97864,-3.3385,-3.2469,0.0099442,0.0030937
0.67152,-66.871,10.688,0.01005,0.0053496
-0.50046,-154.82,32.967,0.010152,0.013655
-2.2786,-189.07,46.928,0.010249,0.026199
-3.1247,-18.245,16.148,0.010342,0.032215
-3.1416,-3.6745,13.301,0.010429,0.03242
-3.1397,-3.7571,13.31,0.01051,0.032488
-3.1338,1.0386,12.328,0.010586,0.032522
-3.1239,0.94734,12.306,0.010655,0.032522
-3.115,0.85238,12.289,0.010718,0.032522
-3.1021,0.75407,12.258,0.010773,0.032488
-3.0951,0.65277,12.25,0.010822,0.032488
-3.0892,0.5489,12.247,0.010864,0.032488
-3.0843,0.44287,12.248,0.010898,0.032488
-3.0804,0.33509,12.255,0.010925,0.032488
-3.0826,0.22598,12.285,0.010945,0.032522
-3.0809,0.11598,12.3,0.010956,0.032522
-3.0804,0.005527,12.32,0.01096,0.032522
-3.0809,-0.10495,12.345,0.010956,0.032522
-3.0826,-0.21501,12.373,0.010945,0.032522
-3.0902,-5.207,13.402,0.010925,0.032557
-3.0891,-0.43216,12.443,0.010898,0.032522
-3.0941,-0.53839,12.484,0.010864,0.032522
-3.0951,-0.6425,12.509,0.010822,0.032488
-3.1021,-5.6269,13.534,0.010773,0.032488
-3.1052,-0.8427,12.589,0.010718,0.032454
-3.1142,-0.938,12.644,0.010655,0.032454
-3.1241,-1.0296,12.702,0.010586,0.032454
-3.1397,-6,13.759,0.01051,0.032488
-3.1514,-1.2003,12.845,0.010429,0.032488
-3.1638,-1.2787,12.911,0.010342,0.032488
-3.1526,3.5308,11.904,0.010249,0.032317
-3.0298,18.111,8.4968,0.010152,0.03136
-2.5853,61.994,-2.0575,0.01005,0.028147
-1.951,66.82,-5.5599,0.0099442,0.023602
-1.3564,57.004,-5.9754,0.0098345,0.019329
-0.88911,42.312,-4.9059,0.0097215,0.015945
-0.51015,27.625,-3.4845,0.0096057,0.013177
-0.29267,12.946,-1.4185,0.0094874,0.011536
-0.12429,17.804,-3.0637,0.0093673,0.010237
0.082945,22.669,-4.8656,0.0092457,0.008665
0.33887,22.659,-5.8872,0.0091231,0.006751
0.53613,17.772,-5.6989,0.009,0.0052471
0.66015,8.0095,-4.2425,0.0088769,0.0042559
0.72565,3.1367,-3.5299,0.0087543,0.0036748
0.75222,3.1537,-3.6396,0.0086327,0.0033672
0.75459,-1.7054,-2.6773,0.0085126,0.0032305
0.75234,-1.6749,-2.6744,0.0083943,0.0031279
0.73579,-1.6378,-2.6156,0.0082785,0.0031279
0.72453,3.2886,-3.5559,0.0081655,0.0030937
0.70398,-1.5443,-2.507,0.0080558,0.0031279
0.69372,-1.4884,-2.4772,0.0079498,0.0030937
0.67429,-1.4265,-2.4118,0.0078479,0.0031279
0.66527,3.5237,-3.3658,0.0077506,0.0030937
0.61301,-11.052,-0.24168,0.0076583,0.0033672
0.40526,-30.505,4.48,0.0075712,0.0047344
-0.045822,-59.719,12.127,0.0074898,0.0078105
-0.64742,-44.984,11.586,0.0074143,0.011946
-0.03231,86.943,-17.259,0.0073451,0.0075713
0.41284,18.679,-5.3871,0.0072824,0.0043926
0.49762,-0.75407,-1.8397,0.0072265,0.0037432
0.51017,-0.65277,-1.9101,0.0071776,0.0036064
0.51398,-0.5489,-1.9461,0.0071359,0.0035381
0.51395,-0.44287,-1.9672,0.0071016,0.0035039
0.49547,-5.2179,-0.93829,0.0070747,0.0036064
0.46342,-5.1088,-0.83192,0.0070555,0.0038115
0.42758,-4.9988,-0.71058,0.0070439,0.0040508
0.40262,-4.8883,-0.6328,0.00704,0.0042217
0.38852,0.10495,-1.5751,0.0070439,0.0043242
0.39018,0.21501,-1.6037,0.0070555,0.0043242
0.39781,0.32423,-1.6561,0.0070747,0.00429
0.42118,5.315,-2.7477,0.0071016,0.0041533
0.44074,0.53839,-1.8706,0.0071359,0.0040508
0.47111,5.5253,-2.9895,0.0071776,0.0038799
0.49274,0.74406,-2.1198,0.0072265,0.0037773
0.52514,5.7255,-3.2457,0.0072824,0.0036064
0.54874,5.8208,-3.3591,0.0073451,0.0035039
0.56351,1.0296,-2.46,0.0074143,0.0034697
0.56941,1.1171,-2.5011,0.0074898,0.0035039
0.57616,1.2003,-2.5447,0.0075712,0.0035381
0.57883,-3.6041,-1.5945,0.0076583,0.0036064
0.58226,1.352,-2.5995,0.0077506,0.0036748
0.57663,1.42,-2.5905,0.0078479,0.0038115
0.56677,-3.4004,-1.587,0.0079498,0.0039824
0.54773,-3.3438,-1.5221,0.0080558,0.0042217
0.5341,-3.2933,-1.4777,0.0081655,0.0044268
0.53071,1.6337,-2.4496,0.0082785,0.0045635
0.54238,1.6715,-2.5038,0.0083943,0.0045977
0.55927,1.7026,-2.5776,0.0085126,0.0045977
0.57156,1.7271,-2.6316,0.0086327,0.0046318
0.56452,-3.1381,-1.6304,0.0087543,0.0048027
0.56738,-3.1274,-1.644,0.0088769,0.0049053
0.56543,11.525,-4.5667,0.009,0.005042
0.68067,11.522,-5.027,0.0091231,0.0043584
0.76654,6.6289,-4.3919,0.0092457,0.0038799
0.82786,6.612,-4.6338,0.0093673,0.0035723
0.87432,6.5882,-4.8149,0.0094874,0.0033672
0.91074,1.6749,-3.978,0.0096057,0.0032305
0.94682,1.6378,-4.1149,0.0097215,0.0030937
0.97762,1.5942,-4.2293,0.0098345,0.0029912
0.98352,1.5443,-4.243,0.0099442,0.0030596
0.9889,1.4884,-4.2533,0.01005,0.0031279
0.93509,-8.3391,-2.0725,0.010152,0.0036064
0.67067,-42.586,5.8346,0.010249,0.0055547
0.049095,-76.839,15.171,0.010342,0.009998
-0.96874,-111.1,26.094,0.010429,0.01721
-2.0753,-120.94,32.49,0.01051,0.025037
-2.8995,-47.79,21.156,0.010586,0.030882
-3.0849,-3.9355,13.127,0.010655,0.032249
-3.0906,0.85238,12.192,0.010718,0.032352
-3.0875,0.75407,12.199,0.010773,0.032386
-3.0805,0.65277,12.191,0.010822,0.032386
-3.0794,0.5489,12.208,0.010864,0.03242
-3.0745,0.44287,12.209,0.010898,0.03242
-3.0707,0.33509,12.216,0.010925,0.03242
-3.0679,0.22598,12.226,0.010945,0.03242
-3.0663,0.11598,12.242,0.010956,0.03242
-3.0657,0.005527,12.262,0.01096,0.03242
-3.0663,-0.10495,12.286,0.010956,0.03242
-3.0679,-0.21501,12.315,0.010945,0.03242
-3.0707,-0.32423,12.347,0.010925,0.03242
-3.0745,-0.43216,12.384,0.010898,0.03242
-3.0843,-0.53839,12.445,0.010864,0.032454
-3.0902,-5.5253,13.466,0.010822,0.032454
-3.0972,-0.74406,12.538,0.010773,0.032454
-3.1052,-0.8427,12.589,0.010718,0.032454
-3.1142,-0.938,12.644,0.010655,0.032454
-3.1241,-1.0296,12.702,0.010586,0.032454
-3.1397,-1.1171,12.782,0.01051,0.032488
-3.1514,-1.2003,12.845,0.010429,0.032488
-3.1687,-1.2787,12.93,0.010342,0.032522
-3.1819,-1.352,12.998,0.010249,0.032522
-3.1958,-1.42,13.067,0.010152,0.032522
-3.2103,-1.4824,13.138,0.01005,0.032522
-3.2255,-1.539,13.21,0.0099442,0.032522
-3.2411,-1.5895,13.282,0.0098345,0.032522
-3.2573,-1.6337,13.356,0.0097215,0.032522
-3.2738,-1.6715,13.43,0.0096057,0.032522
-3.2907,-1.7026,13.503,0.0094874,0.032522
-3.3079,-1.7271,13.577,0.0093673,0.032522
-3.3253,-1.7447,13.65,0.0092457,0.032522
-3.3379,-1.7555,13.703,0.0091231,0.032488
-3.3555,-1.7593,13.774,0.009,0.032488
-3.3731,-1.7562,13.843,0.0088769,0.032488
-3.3906,-1.7461,13.911,0.0087543,0.032488
-3.4079,-1.7292,13.978,0.0086327,0.032488
-3.4251,-1.7054,14.041,0.0085126,0.032488
-3.442,-1.6749,14.103,0.0083943,0.032488
-3.4585,-1.6378,14.162,0.0082785,0.032488
-3.4747,-6.477,15.194,0.0081655,0.032488
-3.4855,3.3385,13.274,0.0080558,0.032454
-3.5006,-1.4884,14.3,0.0079498,0.032454
-3.5152,3.4563,13.369,0.0078479,0.032454
-3.5291,-1.3591,14.388,0.0077506,0.032454
-3.5423,-1.2862,14.426,0.0076583,0.032454
-3.5547,-1.2083,14.46,0.0075712,0.032454
-3.5663,-1.1257,14.49,0.0074898,0.032454
-3.5771,-1.0386,14.516,0.0074143,0.032454
-3.587,-0.94734,14.537,0.0073451,0.032454
-3.596,-0.85238,14.554,0.0072824,0.032454
-3.6039,-0.75407,14.567,0.0072265,0.032454
-3.6109,-0.65277,14.574,0.0071776,0.032454
-3.6169,-0.5489,14.577,0.0071359,0.032454
-3.6218,-0.44287,14.576,0.0071016,0.032454
-3.6256,-0.33509,14.57,0.0070747,0.032454
-3.6284,-0.22598,14.559,0.0070555,0.032454
-3.63,-0.11598,14.543,0.0070439,0.032454
-3.6306,-0.005527,14.523,0.00704,0.032454
-3.63,0.10495,14.499,0.0070439,0.032454
-3.6284,0.21501,14.471,0.0070555,0.032454
-3.6256,0.32423,14.438,0.0070747,0.032454
-3.6218,0.43216,14.401,0.0071016,0.032454
-3.6169,0.53839,14.36,0.0071359,0.032454
-3.6109,0.6425,14.315,0.0071776,0.032454
-3.6039,0.74406,14.267,0.0072265,0.032454
-3.596,0.8427,14.215,0.0072824,0.032454
-3.587,0.938,14.16,0.0073451,0.032454
-3.5771,1.0296,14.103,0.0074143,0.032454
-3.5663,1.1171,14.042,0.0074898,0.032454
