-0.76484,-600,123.3,-1.0352,-1.8
-0.096484,0,0.62214,-1.1035,-1.2
-0.6916,-600,123,-1.1084,-1.8
-0.67207,4.8828,1.9563,-1.1279,-1.8
-0.60371,9.7656,0.71267,-1.1963,-1.8
-0.47188,14.648,-0.78589,-1.3281,-1.8
-0.30586,19.531,-2.4227,-1.4941,-1.8
-0.18379,9.7656,-0.95554,-1.6162,-1.8
-0.1252,9.7656,-1.1884,-1.6748,-1.8
-0.091016,0,0.62903,-1.709,-1.8
-0.051953,4.8828,-0.5031,-1.748,-1.8
-0.022656,4.8828,-0.61992,-1.7773,-1.8
0.0066406,4.8828,-0.73703,-1.8066,-1.8
0.04082,4.8828,-0.87399,-1.8408,-1.8
0.075,4.8828,-1.0113,-1.875,-1.8
0.099414,0,-0.13331,-1.8994,-1.8
0.12871,4.8828,-1.2282,-1.9287,-1.8
0.15801,0,-0.37027,-1.958,-1.8
0.19219,4.8828,-1.4853,-1.9922,-1.8
0.22148,0,-0.62805,-2.0215,-1.8
0.2459,4.8828,-1.7046,-2.0459,-1.8
0.26543,4.8828,-1.7853,-2.0654,-1.8
0.28008,4.8828,-1.8466,-2.0801,-1.8
0.28496,0,-0.89244,-2.085,-1.8
0.28984,0,-0.91487,-2.0898,-1.8
0.28496,0,-0.89823,-2.085,-1.8
0.2752,0,-0.86197,-2.0752,-1.8
0.26543,0,-0.82561,-2.0654,-1.8
0.25078,0,-0.76957,-2.0508,-1.8
0.23613,0,-0.7134,-2.0361,-1.8
0.22148,0,-0.65708,-2.0215,-1.8
0.21172,0,-0.62019,-2.0117,-1.8
0.20684,0,-0.60274,-2.0068,-1.8
0.20195,0,-0.58524,-2.002,-1.8
0.19707,0,-0.5677,-1.9971,-1.8
0.20195,4.8828,-1.5658,-2.002,-1.8
0.20195,0,-0.59124,-2.002,-1.8
0.21172,4.8828,-1.6089,-2.0117,-1.8
0.2166,0,-0.65405,-2.0166,-1.8
0.22637,0,-0.69533,-2.0264,-1.8
0.23613,4.8828,-1.7133,-2.0361,-1.8
0.2459,4.8828,-1.7547,-2.0459,-1.8
0.25078,0,-0.80018,-2.0508,-1.8
0.26055,0,-0.84182,-2.0605,-1.8
0.26543,0,-0.86401,-2.0654,-1.8
0.2752,0,-0.90578,-2.0752,-1.8
0.28008,0,-0.92807,-2.0801,-1.8
0.28008,0,-0.93087,-2.0801,-1.8
0.28496,0,-0.95324,-2.085,-1.8
0.28496,0,-0.95609,-2.085,-1.8
0.28496,0,-0.95894,-2.085,-1.8
0.28008,0,-0.94222,-2.0801,-1.8
0.2752,0,-0.92546,-2.0752,-1.8
0.27031,0,-0.90866,-2.0703,-1.8
0.26055,0,-0.87224,-2.0605,-1.8
0.25078,0,-0.83573,-2.0508,-1.8
0.24102,0,-0.79911,-2.041,-1.8
0.22637,0,-0.74284,-2.0264,-1.8
0.21172,-4.8828,0.29012,-2.0117,-1.8
0.20195,0,-0.64945,-2.002,-1.8
0.19219,0,-0.61234,-1.9922,-1.8
0.17754,0,-0.55558,-1.9775,-1.8
0.16777,0,-0.51823,-1.9678,-1.8
0.15801,0,-0.48078,-1.958,-1.8
0.14824,0,-0.44322,-1.9482,-1.8
0.14336,0,-0.42515,-1.9434,-1.8
0.13848,0,-0.40701,-1.9385,-1.8
0.13359,0,-0.38884,-1.9336,-1.8
0.13848,4.8828,-1.3863,-1.9385,-1.8
0.13848,0,-0.4111,-1.9385,-1.8
0.14336,0,-0.43203,-1.9434,-1.8
0.14824,0,-0.45303,-1.9482,-1.8
0.15312,0,-0.47406,-1.9531,-1.8
0.15801,0,-0.49515,-1.958,-1.8
0.16289,0,-0.51628,-1.9629,-1.8
0.16777,0,-0.53746,-1.9678,-1.8
0.17266,4.8828,-1.5352,-1.9727,-1.8
0.17266,0,-0.56039,-1.9727,-1.8
0.17266,0,-0.56212,-1.9727,-1.8
0.17754,4.8828,-1.56,-1.9775,-1.8
0.17754,0,-0.58517,-1.9775,-1.8
0.18242,0,-0.60649,-1.9824,-1.8
0.18242,0,-0.60831,-1.9824,-1.8
0.1873,0,-0.62971,-1.9873,-1.8
0.1873,0,-0.63158,-1.9873,-1.8
0.19219,0,-0.65302,-1.9922,-1.8
0.19219,0,-0.65494,-1.9922,-1.8
0.19707,0,-0.67643,-1.9971,-1.8
0.20195,0,-0.69794,-2.002,-1.8
0.20195,0,-0.69996,-2.002,-1.8
0.20684,0,-0.72154,-2.0068,-1.8
0.21172,0,-0.74317,-2.0117,-1.8
0.2166,0,-0.76483,-2.0166,-1.8
0.22148,0,-0.78654,-2.0215,-1.8
0.22148,0,-0.78875,-2.0215,-1.8
0.22148,0,-0.79097,-2.0215,-1.8
0.22148,0,-0.79318,-2.0215,-1.8
0.22148,0,-0.7954,-2.0215,-1.8
0.21172,-4.8828,0.21807,-2.0117,-1.8
0.20684,0,-0.74107,-2.0068,-1.8
0.20195,0,-0.72357,-2.002,-1.8
0.19707,0,-0.70603,-1.9971,-1.8
0.1873,0,-0.66886,-1.9873,-1.8
0.18242,0,-0.65118,-1.9824,-1.8
0.17266,0,-0.61386,-1.9727,-1.8
0.16289,0,-0.57645,-1.9629,-1.8
0.14824,0,-0.51939,-1.9482,-1.8
0.13848,0,-0.48177,-1.9385,-1.8
0.12871,0,-0.44402,-1.9287,-1.8
0.11895,0,-0.40617,-1.9189,-1.8
0.11406,0,-0.38779,-1.9141,-1.8
0.10918,0,-0.36937,-1.9092,-1.8
0.10918,0,-0.37046,-1.9092,-1.8
0.10918,0,-0.37155,-1.9092,-1.8
0.10918,0,-0.37262,-1.9092,-1.8
0.11895,0,-0.41283,-1.9189,-1.8
0.12383,0,-0.43356,-1.9238,-1.8
0.12871,0,-0.45436,-1.9287,-1.8
0.13359,0,-0.4752,-1.9336,-1.8
0.13848,0,-0.4961,-1.9385,-1.8
0.13848,0,-0.49749,-1.9385,-1.8
0.14336,4.8828,-1.495,-1.9434,-1.8
0.14336,0,-0.51982,-1.9434,-1.8
0.14336,0,-0.52126,-1.9434,-1.8
0.13848,0,-0.50311,-1.9385,-1.8
0.13848,0,-0.5045,-1.9385,-1.8
0.13848,0,-0.50589,-1.9385,-1.8
0.13359,0,-0.48772,-1.9336,-1.8
0.13359,0,-0.48905,-1.9336,-1.8
0.13359,0,-0.49039,-1.9336,-1.8
0.13848,4.8828,-1.4878,-1.9385,-1.8
0.13848,0,-0.51265,-1.9385,-1.8
0.14824,4.8828,-1.5297,-1.9482,-1.8
0.15312,0,-0.57417,-1.9531,-1.8
0.16289,4.8828,-1.5914,-1.9629,-1.8
0.16777,0,-0.63598,-1.9678,-1.8
0.17754,4.8828,-1.6533,-1.9775,-1.8
0.18242,0,-0.69809,-1.9824,-1.8
0.1873,0,-0.71948,-1.9873,-1.8
0.19219,0,-0.74091,-1.9922,-1.8
0.19219,0,-0.74283,-1.9922,-1.8
0.19219,0,-0.74475,-1.9922,-1.8
0.19219,0,-0.74668,-1.9922,-1.8
0.1873,0,-0.72903,-1.9873,-1.8
0.17754,0,-0.69178,-1.9775,-1.8
0.17266,0,-0.67399,-1.9727,-1.8
0.16289,0,-0.63659,-1.9629,-1.8
0.14824,-4.8828,0.39701,-1.9482,-1.8
0.14336,0,-0.56147,-1.9434,-1.8
0.12871,-4.8828,0.47234,-1.9287,-1.8
0.12383,0,-0.48594,-1.9238,-1.8
0.10918,-4.8828,0.54806,-1.9092,-1.8
0.1043,0,-0.41003,-1.9043,-1.8
0.094531,0,-0.37195,-1.8945,-1.8
0.089648,0,-0.35333,-1.8896,-1.8
0.084766,0,-0.33467,-1.8848,-1.8
0.084766,0,-0.33552,-1.8848,-1.8
0.079883,-4.8828,0.65973,-1.8799,-1.8
0.084766,0,-0.33719,-1.8848,-1.8
0.079883,-4.8828,0.65806,-1.8799,-1.8
0.084766,0,-0.33887,-1.8848,-1.8
0.084766,0,-0.33971,-1.8848,-1.8
0.089648,0,-0.36011,-1.8896,-1.8
0.084766,-4.8828,0.63509,-1.8848,-1.8
0.094531,4.8828,-1.358,-1.8945,-1.8
0.094531,0,-0.38238,-1.8945,-1.8
0.099414,0,-0.40287,-1.8994,-1.8
0.099414,0,-0.40387,-1.8994,-1.8
0.1043,0,-0.42442,-1.9043,-1.8
0.7043,0,-2.8279,-1.9043,-1.2
0.68965,-4.8828,-1.7997,-1.8896,-1.2
0.62129,-9.7656,-0.55631,-1.8213,-1.2
0.48457,-14.648,0.96164,-1.6846,-1.2
0.34297,-9.7656,0.54746,-1.543,-1.2
0.26973,-4.8828,-0.13909,-1.4697,-1.2
0.23066,-4.8828,0.014662,-1.4307,-1.2
0.18672,-4.8828,0.18838,-1.3867,-1.2
0.13301,-4.8828,0.40165,-1.333,-1.2
0.093945,-4.8828,0.5568,-1.2939,-1.2
0.059766,0,-0.28378,-1.2598,-1.2
0.035352,-4.8828,0.78999,-1.2354,-1.2
0.01582,0,-0.1087,-1.2158,-1.2
0.0011719,0,-0.050181,-1.2012,-1.2
-0.028125,-4.8828,1.0437,-1.1719,-1.2
-0.052539,-4.8828,1.1418,-1.1475,-1.2
-0.067187,0,0.22442,-1.1328,-1.2
-0.086719,-4.8828,1.2799,-1.1133,-1.2
-0.11113,0,0.40197,-1.0889,-1.2
-0.13555,-4.8828,1.4774,-1.0645,-1.2
-0.15508,-4.8828,1.557,-1.0449,-1.2
-0.16973,-4.8828,1.6172,-1.0303,-1.2
-0.18926,0,0.72059,-1.0107,-1.2
-0.20879,0,0.80073,-0.99121,-1.2
-0.22832,0,0.88106,-0.97168,-1.2
-0.24297,0,0.94204,-0.95703,-1.2
-0.25762,0,1.0032,-0.94238,-1.2
-0.26738,0,1.0449,-0.93262,-1.2
-0.27715,0,1.0867,-0.92285,-1.2
-0.27715,0,1.0894,-0.92285,-1.2
-0.28203,0,1.1118,-0.91797,-1.2
-0.27715,0,1.095,-0.92285,-1.2
-0.27715,0,1.0978,-0.92285,-1.2
-0.26738,0,1.0614,-0.93262,-1.2
-0.26738,0,1.0641,-0.93262,-1.2
-0.2625,0,1.0472,-0.9375,-1.2
-0.2625,0,1.0498,-0.9375,-1.2
-0.25762,0,1.0329,-0.94238,-1.2
-0.2625,0,1.055,-0.9375,-1.2
-0.25762,0,1.0381,-0.94238,-1.2
-0.2625,-4.8828,2.0368,-0.9375,-1.2
-0.25273,0,1.0237,-0.94727,-1.2
-0.25273,0,1.0262,-0.94727,-1.2
-0.24785,0,1.0092,-0.95215,-1.2
-0.24785,0,1.0117,-0.95215,-1.2
-0.24297,4.8828,0.018047,-0.95703,-1.2
-0.24785,0,1.0166,-0.95215,-1.2
-0.24297,0,0.99951,-0.95703,-1.2
-0.24297,0,1.0019,-0.95703,-1.2
-0.23809,0,0.98482,-0.96191,-1.2
-0.23809,0,0.9872,-0.96191,-1.2
-0.2332,0,0.97001,-0.9668,-1.2
-0.22832,0,0.95278,-0.97168,-1.2
-0.22344,0,0.9355,-0.97656,-1.2
-0.21855,0,0.91816,-0.98145,-1.2
-0.20879,0,0.88121,-0.99121,-1.2
-0.19902,4.8828,-0.13237,-1.001,-1.2
-0.18926,4.8828,-0.16949,-1.0107,-1.2
-0.18437,0,0.78943,-1.0156,-1.2
-0.17949,0,0.77171,-1.0205,-1.2
-0.17461,0,0.75393,-1.0254,-1.2
-0.16484,0,0.71655,-1.0352,-1.2
-0.16484,0,0.7182,-1.0352,-1.2
-0.15996,0,0.70027,-1.04,-1.2
-0.15996,0,0.70187,-1.04,-1.2
-0.15996,0,0.70347,-1.04,-1.2
-0.16484,0,0.72462,-1.0352,-1.2
-0.16484,0,0.72627,-1.0352,-1.2
-0.16973,0,0.74749,-1.0303,-1.2
-0.17461,0,0.76875,-1.0254,-1.2
-0.18437,0,0.80961,-1.0156,-1.2
-0.18926,0,0.83099,-1.0107,-1.2
-0.19902,0,0.87199,-1.001,-1.2
-0.20391,0,0.89353,-0.99609,-1.2
-0.21367,0,0.93467,-0.98633,-1.2
-0.21855,0,0.95635,-0.98145,-1.2
-0.22344,0,0.97809,-0.97656,-1.2
-0.22832,0,0.99989,-0.97168,-1.2
-0.2332,0,1.0217,-0.9668,-1.2
-0.2332,0,1.0241,-0.9668,-1.2
-0.2332,0,1.0264,-0.9668,-1.2
-0.2332,0,1.0287,-0.9668,-1.2
-0.2332,0,1.0311,-0.9668,-1.2
-0.2332,0,1.0334,-0.9668,-1.2
-0.22832,4.8828,0.039588,-0.97168,-1.2
-0.22344,0,0.99888,-0.97656,-1.2
-0.22344,0,1.0011,-0.97656,-1.2
-0.21855,0,0.98377,-0.98145,-1.2
-0.21367,0,0.96637,-0.98633,-1.2
-0.20879,0,0.94894,-0.99121,-1.2
-0.20879,0,0.95103,-0.99121,-1.2
-0.20879,0,0.9531,-0.99121,-1.2
-0.20391,0,0.93563,-0.99609,-1.2
-0.20391,0,0.93767,-0.99609,-1.2
-0.20391,0,0.9397,-0.99609,-1.2
-0.20391,0,0.94174,-0.99609,-1.2
-0.19902,0,0.92422,-1.001,-1.2
-0.19902,0,0.92621,-1.001,-1.2
-0.19414,0,0.90862,-1.0059,-1.2
-0.18926,0,0.89099,-1.0107,-1.2
-0.18437,0,0.87331,-1.0156,-1.2
-0.17461,4.8828,-0.14053,-1.0254,-1.2
-0.16973,0,0.81824,-1.0303,-1.2
-0.16484,0,0.80037,-1.0352,-1.2
-0.15508,0,0.7629,-1.0449,-1.2
-0.14531,4.8828,-0.25122,-1.0547,-1.2
-0.14043,0,0.70725,-1.0596,-1.2
-0.13555,0,0.68909,-1.0645,-1.2
-0.13066,0,0.67086,-1.0693,-1.2
-0.12578,0,0.65259,-1.0742,-1.2
-0.1209,0,0.63428,-1.0791,-1.2
-0.1209,0,0.63549,-1.0791,-1.2
-0.12578,-4.8828,1.6328,-1.0742,-1.2
-0.12578,0,0.65747,-1.0742,-1.2
-0.12578,4.8828,-0.31783,-1.0742,-1.2
-0.13066,0,0.67956,-1.0693,-1.2
-0.13555,0,0.70043,-1.0645,-1.2
-0.14531,0,0.74091,-1.0547,-1.2
-0.15508,0,0.78147,-1.0449,-1.2
-0.15996,0,0.80258,-1.04,-1.2
-0.16973,0,0.84331,-1.0303,-1.2
-0.17461,0,0.86456,-1.0254,-1.2
-0.18437,0,0.90543,-1.0156,-1.2
-0.18926,0,0.92682,-1.0107,-1.2
-0.19414,0,0.94827,-1.0059,-1.2
-0.19414,0,0.95022,-1.0059,-1.2
-0.19902,0,0.97172,-1.001,-1.2
-0.19902,0,0.9737,-1.001,-1.2
-0.19414,0,0.95613,-1.0059,-1.2
-0.19414,0,0.95807,-1.0059,-1.2
-0.18926,0,0.94045,-1.0107,-1.2
-0.18926,0,0.94234,-1.0107,-1.2
-0.18437,0,0.92468,-1.0156,-1.2
-0.18437,0,0.92652,-1.0156,-1.2
-0.18437,0,0.92837,-1.0156,-1.2
-0.18437,0,0.93021,-1.0156,-1.2
-0.18437,0,0.93205,-1.0156,-1.2
-0.18437,0,0.9339,-1.0156,-1.2
-0.18437,0,0.93574,-1.0156,-1.2
-0.17949,0,0.91802,-1.0205,-1.2
-0.17461,4.8828,-0.076284,-1.0254,-1.2
-0.16973,4.8828,-0.094069,-1.0303,-1.2
-0.16973,0,0.8842,-1.0303,-1.2
-0.16484,0,0.86633,-1.0352,-1.2
-0.15508,0,0.82886,-1.0449,-1.2
-0.1502,0,0.81086,-1.0498,-1.2
-0.14531,0,0.79282,-1.0547,-1.2
-0.14043,0,0.77471,-1.0596,-1.2
-0.13555,0,0.75656,-1.0645,-1.2
-0.13066,0,0.73835,-1.0693,-1.2
-0.12578,0,0.7201,-1.0742,-1.2
-0.1209,0,0.70179,-1.0791,-1.2
-0.11602,0,0.68346,-1.084,-1.2
-0.11113,0,0.66508,-1.0889,-1.2
-0.10625,4.8828,-0.32991,-1.0938,-1.2
-0.10625,0,0.64772,-1.0938,-1.2
-0.10137,0,0.62923,-1.0986,-1.2
-0.10137,0,0.63025,-1.0986,-1.2
-0.10137,-4.8828,1.6078,-1.0986,-1.2
-0.096484,0,0.6127,-1.1035,-1.2
-0.10137,0,0.63324,-1.0986,-1.2
-0.10137,0,0.63425,-1.0986,-1.2
-0.10625,-4.8828,1.6314,-1.0938,-1.2
-0.10625,4.8828,-0.32068,-1.0938,-1.2
-0.11602,-4.8828,1.6726,-1.084,-1.2
-0.11602,0,0.69723,-1.084,-1.2
-0.1209,0,0.71796,-1.0791,-1.2
-0.72578,0,3.1429,-1.0742,-1.8
-0.69648,9.7656,1.0798,-1.1035,-1.8
-0.60859,9.7656,0.73476,-1.1914,-1.8
-0.47188,14.648,-0.78332,-1.3281,-1.8
-0.31074,14.648,-1.424,-1.4893,-1.8
-0.19844,9.7656,-0.89428,-1.6016,-1.8
-0.14473,4.8828,-0.13089,-1.6553,-1.8
-0.11055,0,0.71022,-1.6895,-1.8
-0.076367,4.8828,-0.40214,-1.7236,-1.8
-0.04707,4.8828,-0.5187,-1.7529,-1.8
-0.012891,4.8828,-0.65513,-1.7871,-1.8
0.016406,4.8828,-0.77232,-1.8164,-1.8
0.045703,0,0.086725,-1.8457,-1.8
0.079883,4.8828,-1.0272,-1.8799,-1.8
0.10918,0,-0.16878,-1.9092,-1.8
0.14336,4.8828,-1.2833,-1.9434,-1.8
0.17266,0,-0.42556,-1.9727,-1.8
0.20195,0,-0.54464,-2.002,-1.8
0.23125,4.8828,-1.6406,-2.0313,-1.8
0.25566,0,-0.76412,-2.0557,-1.8
0.28008,0,-0.86448,-2.0801,-1.8
0.29961,4.8828,-1.9221,-2.0996,-1.8
0.30937,0,-0.98762,-2.1094,-1.8
0.31426,0,-1.0103,-2.1143,-1.8
0.31914,0,-1.033,-2.1191,-1.8
0.31426,0,-1.0166,-2.1143,-1.8
0.30937,0,-1.0002,-2.1094,-1.8
0.29473,-4.8828,0.03193,-2.0947,-1.8
0.28496,0,-0.90848,-2.085,-1.8
0.27031,-4.8828,0.12391,-2.0703,-1.8
0.26055,0,-0.81625,-2.0605,-1.8
0.25078,0,-0.77974,-2.0508,-1.8
0.24102,-4.8828,0.23342,-2.041,-1.8
0.23613,0,-0.726,-2.0361,-1.8
0.23613,0,-0.72836,-2.0361,-1.8
0.23613,0,-0.73071,-2.0361,-1.8
0.23613,0,-0.73307,-2.0361,-1.8
0.24102,0,-0.75498,-2.041,-1.8
0.24102,0,-0.75739,-2.041,-1.8
0.2459,0,-0.77936,-2.0459,-1.8
0.25078,0,-0.80137,-2.0508,-1.8
0.25078,0,-0.80387,-2.0508,-1.8
0.25078,0,-0.80638,-2.0508,-1.8
0.2459,-4.8828,0.18723,-2.0459,-1.8
0.25078,0,-0.81135,-2.0508,-1.8
0.25078,0,-0.81385,-2.0508,-1.8
0.2459,0,-0.79682,-2.0459,-1.8
0.24102,0,-0.77972,-2.041,-1.8
0.23125,0,-0.74301,-2.0313,-1.8
0.22148,0,-0.70619,-2.0215,-1.8
0.20684,0,-0.64972,-2.0068,-1.8
0.19219,-4.8828,0.38345,-1.9922,-1.8
0.18242,0,-0.55592,-1.9824,-1.8
0.17266,0,-0.51862,-1.9727,-1.8
0.16289,0,-0.48123,-1.9629,-1.8
0.15801,0,-0.46327,-1.958,-1.8
0.14824,-4.8828,0.55082,-1.9482,-1.8
0.15312,4.8828,-1.4233,-1.9531,-1.8
0.15312,0,-0.44827,-1.9531,-1.8
0.15312,0,-0.4498,-1.9531,-1.8
0.15801,0,-0.4709,-1.958,-1.8
0.16289,0,-0.49204,-1.9629,-1.8
0.16777,0,-0.51322,-1.9678,-1.8
0.17266,0,-0.53445,-1.9727,-1.8
0.17266,0,-0.53618,-1.9727,-1.8
0.17754,0,-0.55746,-1.9775,-1.8
0.17754,0,-0.55924,-1.9775,-1.8
0.17754,0,-0.56101,-1.9775,-1.8
0.17754,0,-0.56279,-1.9775,-1.8
0.17754,0,-0.56457,-1.9775,-1.8
0.17266,-4.8828,0.42976,-1.9727,-1.8
0.17754,0,-0.5681,-1.9775,-1.8
0.17754,0,-0.56987,-1.9775,-1.8
0.17754,0,-0.57165,-1.9775,-1.8
0.18242,0,-0.59299,-1.9824,-1.8
0.19219,4.8828,-1.6105,-1.9922,-1.8
0.19707,4.8828,-1.6319,-1.9971,-1.8
0.20684,4.8828,-1.673,-2.0068,-1.8
0.21172,0,-0.71805,-2.0117,-1.8
0.22148,0,-0.75929,-2.0215,-1.8
0.22637,0,-0.78107,-2.0264,-1.8
0.23613,0,-0.82245,-2.0361,-1.8
0.23613,0,-0.82481,-2.0361,-1.8
0.23613,-4.8828,0.14938,-2.0361,-1.8
0.23125,-4.8828,0.16655,-2.0313,-1.8
0.23613,0,-0.83188,-2.0361,-1.8
0.23613,0,-0.83424,-2.0361,-1.8
0.23613,0,-0.83661,-2.0361,-1.8
0.22637,0,-0.79986,-2.0264,-1.8
0.2166,-4.8828,0.21354,-2.0166,-1.8
0.20195,-4.8828,0.27002,-2.002,-1.8
0.19219,0,-0.66945,-1.9922,-1.8
0.17754,0,-0.6127,-1.9775,-1.8
0.16777,0,-0.57535,-1.9678,-1.8
0.15312,0,-0.51833,-1.9531,-1.8
0.13848,-4.8828,0.51537,-1.9385,-1.8
0.12871,0,-0.42348,-1.9287,-1.8
0.12383,0,-0.40521,-1.9238,-1.8
0.11895,0,-0.38689,-1.9189,-1.8
0.11895,0,-0.38808,-1.9189,-1.8
0.11895,0,-0.38927,-1.9189,-1.8
0.12383,0,-0.41,-1.9238,-1.8
0.12383,0,-0.41124,-1.9238,-1.8
0.12871,0,-0.43203,-1.9287,-1.8
0.12871,0,-0.43332,-1.9287,-1.8
0.13359,0,-0.45417,-1.9336,-1.8
0.13359,0,-0.45551,-1.9336,-1.8
0.13359,-4.8828,0.51971,-1.9336,-1.8
0.13359,0,-0.45819,-1.9336,-1.8
0.13848,0,-0.47909,-1.9385,-1.8
0.13848,0,-0.48048,-1.9385,-1.8
0.13848,0,-0.48186,-1.9385,-1.8
0.13848,0,-0.48325,-1.9385,-1.8
0.13848,0,-0.48463,-1.9385,-1.8
0.13848,0,-0.48602,-1.9385,-1.8
0.13848,0,-0.4874,-1.9385,-1.8
0.13848,0,-0.48878,-1.9385,-1.8
0.14336,0,-0.50972,-1.9434,-1.8
0.14336,0,-0.51114,-1.9434,-1.8
0.14824,0,-0.53214,-1.9482,-1.8
0.15312,0,-0.55319,-1.9531,-1.8
0.16289,0,-0.59383,-1.9629,-1.8
0.16777,0,-0.61501,-1.9678,-1.8
0.17266,-4.8828,0.34031,-1.9727,-1.8
0.18242,0,-0.67711,-1.9824,-1.8
0.1873,0,-0.6985,-1.9873,-1.8
0.19219,0,-0.71995,-1.9922,-1.8
0.19707,0,-0.74144,-1.9971,-1.8
0.19707,4.8828,-1.72,-1.9971,-1.8
0.19219,-4.8828,0.25072,-1.9922,-1.8
0.1873,0,-0.70823,-1.9873,-1.8
0.18242,-4.8828,0.286,-1.9824,-1.8
0.17266,-4.8828,0.32326,-1.9727,-1.8
0.16777,0,-0.63549,-1.9678,-1.8
0.15801,-4.8828,0.37848,-1.958,-1.8
0.15312,0,-0.58011,-1.9531,-1.8
0.13848,-4.8828,0.4536,-1.9385,-1.8
0.13359,0,-0.5048,-1.9336,-1.8
0.12383,0,-0.467,-1.9238,-1.8
0.11406,-4.8828,0.54743,-1.9141,-1.8
0.10918,0,-0.41072,-1.9092,-1.8
0.1043,0,-0.39225,-1.9043,-1.8
0.099414,0,-0.37373,-1.8994,-1.8
0.099414,0,-0.37472,-1.8994,-1.8
0.099414,0,-0.37572,-1.8994,-1.8
0.099414,0,-0.37671,-1.8994,-1.8
0.099414,0,-0.3777,-1.8994,-1.8
0.099414,0,-0.37869,-1.8994,-1.8
0.099414,0,-0.37969,-1.8994,-1.8
0.1043,0,-0.40025,-1.9043,-1.8
0.1043,0,-0.4013,-1.9043,-1.8
0.10918,0,-0.4219,-1.9092,-1.8
0.10918,4.8828,-1.3995,-1.9092,-1.8
0.10918,0,-0.42408,-1.9092,-1.8
0.10918,0,-0.42517,-1.9092,-1.8
0.1043,-4.8828,0.56984,-1.9043,-1.8
0.1043,0,-0.40777,-1.9043,-1.8
0.1043,0,-0.40881,-1.9043,-1.8
0.099414,0,-0.3903,-1.8994,-1.8
0.099414,0,-0.3913,-1.8994,-1.8
0.099414,0,-0.3923,-1.8994,-1.8
0.1043,0,-0.41287,-1.9043,-1.8
0.10918,4.8828,-1.41,-1.9092,-1.8
0.10918,0,-0.43454,-1.9092,-1.8
0.11895,4.8828,-1.4513,-1.9189,-1.8
0.12383,0,-0.49549,-1.9238,-1.8
